areacode,areaid,areaname,level,link,pareaid
419000000000,4190,省直辖县级行政区划,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/41/4190.html,41
540100000000,5401,拉萨市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5401.html,54
540200000000,5402,日喀则市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5402.html,54
540300000000,5403,昌都市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5403.html,54
540400000000,5404,林芝市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5404.html,54
540500000000,5405,山南市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5405.html,54
540600000000,5406,那曲市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5406.html,54
542500000000,5425,阿里地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/54/5425.html,54
650100000000,6501,乌鲁木齐市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6501.html,65
650200000000,6502,克拉玛依市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6502.html,65
650400000000,6504,吐鲁番市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6504.html,65
650500000000,6505,哈密市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6505.html,65
652300000000,6523,昌吉回族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6523.html,65
652700000000,6527,博尔塔拉蒙古自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6527.html,65
652800000000,6528,巴音郭楞蒙古自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6528.html,65
652900000000,6529,阿克苏地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6529.html,65
653000000000,6530,克孜勒苏柯尔克孜自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6530.html,65
653100000000,6531,喀什地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6531.html,65
653200000000,6532,和田地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6532.html,65
654000000000,6540,伊犁哈萨克自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6540.html,65
654200000000,6542,塔城地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6542.html,65
654300000000,6543,阿勒泰地区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6543.html,65
659000000000,6590,自治区直辖县级行政区划,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/65/6590.html,65
640100000000,6401,银川市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/64/6401.html,64
640200000000,6402,石嘴山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/64/6402.html,64
640300000000,6403,吴忠市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/64/6403.html,64
640400000000,6404,固原市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/64/6404.html,64
640500000000,6405,中卫市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/64/6405.html,64
630100000000,6301,西宁市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6301.html,63
630200000000,6302,海东市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6302.html,63
632200000000,6322,海北藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6322.html,63
632300000000,6323,黄南藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6323.html,63
632500000000,6325,海南藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6325.html,63
632600000000,6326,果洛藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6326.html,63
632700000000,6327,玉树藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6327.html,63
632800000000,6328,海西蒙古族藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/63/6328.html,63
620100000000,6201,兰州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6201.html,62
620200000000,6202,嘉峪关市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6202.html,62
620300000000,6203,金昌市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6203.html,62
620400000000,6204,白银市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6204.html,62
620500000000,6205,天水市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6205.html,62
620600000000,6206,武威市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6206.html,62
620700000000,6207,张掖市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6207.html,62
620800000000,6208,平凉市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6208.html,62
620900000000,6209,酒泉市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6209.html,62
621000000000,6210,庆阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6210.html,62
621100000000,6211,定西市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6211.html,62
621200000000,6212,陇南市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6212.html,62
622900000000,6229,临夏回族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6229.html,62
623000000000,6230,甘南藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/62/6230.html,62
610100000000,6101,西安市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6101.html,61
610200000000,6102,铜川市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6102.html,61
610300000000,6103,宝鸡市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6103.html,61
610400000000,6104,咸阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6104.html,61
610500000000,6105,渭南市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6105.html,61
610600000000,6106,延安市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6106.html,61
610700000000,6107,汉中市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6107.html,61
610800000000,6108,榆林市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6108.html,61
610900000000,6109,安康市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6109.html,61
611000000000,6110,商洛市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/61/6110.html,61
530100000000,5301,昆明市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5301.html,53
530300000000,5303,曲靖市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5303.html,53
530400000000,5304,玉溪市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5304.html,53
530500000000,5305,保山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5305.html,53
530600000000,5306,昭通市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5306.html,53
530700000000,5307,丽江市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5307.html,53
530800000000,5308,普洱市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5308.html,53
530900000000,5309,临沧市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5309.html,53
532300000000,5323,楚雄彝族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5323.html,53
532500000000,5325,红河哈尼族彝族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5325.html,53
532600000000,5326,文山壮族苗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5326.html,53
532800000000,5328,西双版纳傣族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5328.html,53
532900000000,5329,大理白族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5329.html,53
533100000000,5331,德宏傣族景颇族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5331.html,53
533300000000,5333,怒江傈僳族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5333.html,53
533400000000,5334,迪庆藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/53/5334.html,53
520100000000,5201,贵阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5201.html,52
520200000000,5202,六盘水市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5202.html,52
520300000000,5203,遵义市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5203.html,52
520400000000,5204,安顺市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5204.html,52
520500000000,5205,毕节市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5205.html,52
520600000000,5206,铜仁市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5206.html,52
522300000000,5223,黔西南布依族苗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5223.html,52
522600000000,5226,黔东南苗族侗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5226.html,52
522700000000,5227,黔南布依族苗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/52/5227.html,52
510100000000,5101,成都市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5101.html,51
510300000000,5103,自贡市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5103.html,51
510400000000,5104,攀枝花市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5104.html,51
510500000000,5105,泸州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5105.html,51
510600000000,5106,德阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5106.html,51
510700000000,5107,绵阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5107.html,51
510800000000,5108,广元市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5108.html,51
510900000000,5109,遂宁市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5109.html,51
511000000000,5110,内江市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5110.html,51
511100000000,5111,乐山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5111.html,51
511300000000,5113,南充市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5113.html,51
511400000000,5114,眉山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5114.html,51
511500000000,5115,宜宾市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5115.html,51
511600000000,5116,广安市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5116.html,51
511700000000,5117,达州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5117.html,51
511800000000,5118,雅安市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5118.html,51
511900000000,5119,巴中市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5119.html,51
512000000000,5120,资阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5120.html,51
513200000000,5132,阿坝藏族羌族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5132.html,51
513300000000,5133,甘孜藏族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5133.html,51
513400000000,5134,凉山彝族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/51/5134.html,51
500100000000,5001,市辖区,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/50/5001.html,50
500200000000,5002,县,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/50/5002.html,50
460100000000,4601,海口市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/46/4601.html,46
460200000000,4602,三亚市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/46/4602.html,46
460300000000,4603,三沙市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/46/4603.html,46
460400000000,4604,儋州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/46/4604.html,46
469000000000,4690,省直辖县级行政区划,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/46/4690.html,46
450100000000,4501,南宁市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4501.html,45
450200000000,4502,柳州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4502.html,45
450300000000,4503,桂林市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4503.html,45
450400000000,4504,梧州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4504.html,45
450500000000,4505,北海市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4505.html,45
450600000000,4506,防城港市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4506.html,45
450700000000,4507,钦州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4507.html,45
450800000000,4508,贵港市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4508.html,45
450900000000,4509,玉林市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4509.html,45
451000000000,4510,百色市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4510.html,45
451100000000,4511,贺州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4511.html,45
451200000000,4512,河池市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4512.html,45
451300000000,4513,来宾市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4513.html,45
451400000000,4514,崇左市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/45/4514.html,45
440100000000,4401,广州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4401.html,44
440200000000,4402,韶关市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4402.html,44
440300000000,4403,深圳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4403.html,44
440400000000,4404,珠海市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4404.html,44
440500000000,4405,汕头市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4405.html,44
440600000000,4406,佛山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4406.html,44
440700000000,4407,江门市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4407.html,44
440800000000,4408,湛江市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4408.html,44
440900000000,4409,茂名市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4409.html,44
441200000000,4412,肇庆市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4412.html,44
441300000000,4413,惠州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4413.html,44
441400000000,4414,梅州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4414.html,44
441500000000,4415,汕尾市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4415.html,44
441600000000,4416,河源市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4416.html,44
441700000000,4417,阳江市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4417.html,44
441800000000,4418,清远市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4418.html,44
441900000000,4419,东莞市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4419.html,44
442000000000,4420,中山市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4420.html,44
445100000000,4451,潮州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4451.html,44
445200000000,4452,揭阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4452.html,44
445300000000,4453,云浮市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/44/4453.html,44
430100000000,4301,长沙市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4301.html,43
430200000000,4302,株洲市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4302.html,43
430300000000,4303,湘潭市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4303.html,43
430400000000,4304,衡阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4304.html,43
430500000000,4305,邵阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4305.html,43
430600000000,4306,岳阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4306.html,43
430700000000,4307,常德市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4307.html,43
430800000000,4308,张家界市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4308.html,43
430900000000,4309,益阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4309.html,43
431000000000,4310,郴州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4310.html,43
431100000000,4311,永州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4311.html,43
431200000000,4312,怀化市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4312.html,43
431300000000,4313,娄底市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4313.html,43
433100000000,4331,湘西土家族苗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/43/4331.html,43
420100000000,4201,武汉市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4201.html,42
420200000000,4202,黄石市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4202.html,42
420300000000,4203,十堰市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4203.html,42
420500000000,4205,宜昌市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4205.html,42
420600000000,4206,襄阳市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4206.html,42
420700000000,4207,鄂州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4207.html,42
420800000000,4208,荆门市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4208.html,42
420900000000,4209,孝感市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4209.html,42
421000000000,4210,荆州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4210.html,42
421100000000,4211,黄冈市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4211.html,42
421200000000,4212,咸宁市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4212.html,42
421300000000,4213,随州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4213.html,42
422800000000,4228,恩施土家族苗族自治州,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4228.html,42
429000000000,4290,省直辖县级行政区划,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/42/4290.html,42
350100000000,3501,福州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3501.html,35
350200000000,3502,厦门市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3502.html,35
350300000000,3503,莆田市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3503.html,35
350400000000,3504,三明市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3504.html,35
350500000000,3505,泉州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3505.html,35
350600000000,3506,漳州市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3506.html,35
350700000000,3507,南平市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3507.html,35
350800000000,3508,龙岩市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3508.html,35
350900000000,3509,宁德市,2,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2019/35/3509.html,35
